Date,VNIndex,XAUUSD,GC_F,SJC
2010-08-30,2.062220353,-0.19970651,0.073319022,-0.142402985
2010-08-31,0.804987438,0.998219398,1.131833651,-0.047145706
2010-09-01,0.190023512,-0.393438236,-0.229026418,1.122718922
2010-09-06,0.790678839,0.5177155,0.261254471,0.427459837
2010-09-07,-0.883667104,0.428607101,0.80061177,0.07227322
2010-09-08,-0.168080375,-0.06469827,-0.20010981,1.208880315
2010-09-09,0.780472596,-1.149340859,-0.731571981,-0.05065143
2010-09-10,-2.002440049,0.201560673,-0.506842228,-1.233091278
2010-09-13,-0.224690624,-0.175945769,0.016382039,0.039134106
2010-09-14,0.278995925,2.285093704,2.611879819,0.084903069
2010-09-15,-0.113819846,-0.16813931,-0.29464792,2.783878878
2010-09-16,0.109247679,0.633714941,0.462041716,0.060928483
2010-09-17,1.290042948,-0.142762339,0.327731246,0.996670643
2010-09-20,-0.216321717,0.279370871,0.304669761,0.023015429
2010-09-21,-0.803879844,0.68847599,-0.661507105,0.111923648
2010-09-22,0.220492446,0.337221625,1.712250222,0.771762472
2010-09-23,-0.629605674,0.047931538,0.361917084,0.518126786
2010-09-24,-0.128085665,0.349759665,0.146242186,0.123920955
2010-09-27,0.104051806,-0.242267206,0.053596259,1.949935269
2010-09-28,0.990475697,1.263793022,0.928767259,0.116777359
2010-09-29,-0.680710155,-0.01456625,0.171897348,2.306835054
2010-09-30,0.394443369,-0.067476938,-0.075614068,-0.090706907
2010-10-01,-0.717155262,0.787234716,0.786680599,0.042535044
2010-10-04,-1.206802758,-0.38613928,-0.074071125,1.075908556
2010-10-05,1.207934679,2.291844909,2.265084887,0.871156687
2010-10-06,1.566565253,0.575262969,0.649003104,3.810432174
2010-10-07,-0.089827617,-1.262431161,-1.062763771,-0.121493652
2010-10-08,-0.554247278,0.987798019,0.883167692,-1.006899706
2010-10-11,0.067234899,0.468057931,0.777942072,0.539680952
2010-10-12,-1.028514305,-0.296005924,-0.63950954,-0.119750325
2010-10-13,0.783286566,1.630252395,2.037541374,0.431034175
2010-10-14,0.02783402,0.583534375,0.571614624,0.994807268
2010-10-15,-0.125321976,-0.919236009,-0.420333342,0.19847252
2010-10-18,-0.193731832,0.017037525,0.016315569,-0.179066071
2010-10-19,-0.750483451,-2.663089412,-2.965764322,0.606683988
2010-10-20,-2.630144391,0.766984643,0.579514763,-1.367954882
2010-10-21,0.722428537,-1.540338165,-1.42079754,0.262059223
2010-10-22,-0.109433013,0.20848653,-0.061554785,-1.434335617
2010-10-25,0.538875976,0.76306063,1.013425193,0.632746134
2010-10-26,0.98682957,-0.067151142,-0.052375881,-0.313494192
2010-10-27,-1.111317202,-1.092484092,-1.246011916,-0.14574399
2010-10-28,0.154619061,1.342916021,1.470833625,-0.256663646
2010-10-29,0.399938254,0.941450181,1.055331512,0.89690213
2010-11-01,-0.399919746,-0.556584695,-0.519193692,2.433079409
2010-11-02,-0.926746107,0.358737773,0.431071597,0.439074564
2010-11-03,-0.268137823,-0.672745979,-1.476436116,0.199977655
2010-11-04,1.022468765,3.062755334,3.3054937,1.328698359
2010-11-05,1.420513821,-0.034670328,0.828635437,1.940778241
2010-11-08,-0.33666963,0.862439521,0.31557256,1.604857104
2010-11-09,-1.48123567,-1.098597089,0.407838126,1.44707697
2010-11-10,0.52225947,0.726225862,-0.622072849,-0.320364153
2010-11-11,-0.910258418,0.226729108,0.235943285,-0.323073233
2010-11-12,-0.762781099,-2.337428513,-2.333820735,-0.653121521
2010-11-15,-1.311269727,-0.517744581,0.146922598,-1.499609987
2010-11-16,-0.86540593,-1.092949557,-1.850023735,-0.238635446
2010-11-17,-0.065958848,-0.210523713,-0.13613735,-0.991186813
2010-11-18,0.936184977,0.918216644,0.919512356,2.006758811
2010-11-19,-0.956226837,-0.066173158,-0.080026614,0.197541661
2010-11-22,0.06641596,0.731167502,0.295489874,0.090425285
2010-11-23,0.844147641,0.582073219,1.183141477,-0.039040169
2010-11-24,0.507885282,-0.173199792,-0.300787275,0.502776973
2010-11-25,0.906899138,-0.051772833,-0.028586349,-0.367951953
2010-11-26,-0.224313462,-0.683475071,-0.700454719,-0.17542258
2010-11-29,1.324064562,0.229908847,0.198880981,-0.052488997
2010-11-30,0.721037115,1.020503341,1.19925297,0.606204502
2010-12-01,-0.538415563,0.092324112,0.124516092,1.253544694
2010-12-02,1.53117914,-0.196953008,0.054565838,-0.126181464
2010-12-03,0.942101009,1.992581469,1.110594936,-0.417388666
2010-12-06,-0.037540965,0.427049154,0.635736702,1.38849206
2010-12-07,-0.96204266,-1.33791011,-0.473560614,0.007818473
2010-12-08,-1.331636177,-1.227238419,-1.778785491,-2.216679134
2010-12-09,1.467672138,0.314959417,0.601783938,-0.459196635
2010-12-10,1.595264644,-0.154478233,-0.555718696,-0.10975097
2010-12-13,1.861452183,0.466314032,0.84867832,-0.077391833
2010-12-14,-0.409070175,0.101351344,0.397727344,-0.079078122
2010-12-15,0.450158167,-1.127918896,-1.280345896,-0.08699921
2010-12-16,-1.806007039,-0.702709505,-1.092887456,-0.095047328
2010-12-17,0.76691265,0.351723851,0.519665629,-0.101773062
2010-12-20,-0.899770649,0.586682789,0.438495605,-0.10692054
2010-12-21,0.51554258,0.026264416,0.149335764,-0.110639928
2010-12-22,-0.142577187,-0.093878922,-0.144442277,-0.113219758
2010-12-23,-0.814487467,-0.385737715,-0.552093444,-0.114958373
2010-12-24,-0.221520522,0.290139632,-0.052110507,-0.116107147
2010-12-27,0.082312453,-0.108405322,0.132396376,-0.116856204
2010-12-28,0.951487456,1.673817133,1.732156025,-0.117340385
2010-12-29,-0.293046133,0.23770329,0.543361523,-0.117651581
2010-12-30,0.440147928,-0.49401468,-0.579152034,-0.117850864
2010-12-31,0.47138031,1.19290937,1.120625754,-0.11797818
2011-01-04,0.098834521,-3.01117499,-3.140365576,-0.133886307
2011-01-05,-0.893546682,-0.169463901,-0.385261522,-0.133879967
2011-01-06,0.193252618,-0.482141304,-0.18986752,-0.133875933
2011-01-07,-0.14035551,-0.125573699,-0.256914223,-0.133873367
2011-01-10,-0.019949926,0.311652176,0.301735003,-0.133871735
2011-01-11,-1.051601718,0.48115258,0.67086142,-0.133870696
2011-01-12,0.36821792,0.227460313,0.070697164,-0.133870035
2011-01-13,1.111712541,-0.919882677,0.0370616,-0.133869615
2011-01-14,0.781222608,-0.947817445,-2.029508379,-0.133869348
2011-01-17,0.979214129,0.03319528,-0.06875433,-0.133869178
2011-01-18,0.180038401,0.323243223,0.494919876,-0.133869069
2011-01-19,1.598578596,0.137440996,0.092327656,-0.133869
2011-01-20,0.746536071,-1.9736801,-1.867982011,-0.133868957
2011-01-21,1.083191617,-0.257690282,-0.486588776,-0.133868929
2011-01-24,-1.87638678,-0.674009795,0.181258174,-2.695259114
2011-01-25,-0.832960023,-0.094361496,-1.023127136,-1.105294851
2011-01-26,0.06679504,0.909369881,-0.034842893,-0.060018711
2011-01-27,0.189246319,-2.812722983,-1.25490813,0.767262245
2011-01-28,1.181641985,1.721709647,1.665505482,-1.352934192
2011-02-08,1.286260661,1.76004232,1.599410871,3.504367833
2011-02-09,-0.017966788,-0.093913252,0.045982619,0.245218726
2011-02-10,-0.443521193,-0.096493469,-0.257243454,-0.199441172
2011-02-11,0.012183863,-0.40832287,-0.199872673,-0.063223532
2011-02-14,-1.077140397,0.368188742,0.290723265,0.228961112
2011-02-15,0.785526237,0.672714772,0.621219408,0.162831992
2011-02-16,-0.992943997,0.065086148,0.035623766,0.945088115
2011-02-17,-0.398705893,0.53537361,0.719759233,1.695479624
2011-02-18,-0.964692777,0.190076696,0.228562206,0.684653922
2011-02-21,-3.326620793,1.277223371,-0.038962713,1.226274555
2011-02-22,-1.004988978,-0.619890812,0.936086558,0.971560519
2011-02-23,0.282260578,0.815771071,0.97885753,-0.515764729
2011-02-24,-1.07611501,-0.764385303,0.125478814,0.368730911
2011-02-25,0.778860544,0.609217906,-0.543275064,-0.41694864
2011-02-28,-0.778375299,0.081351241,0.01777093,-0.038454907
2011-03-01,0.66228091,1.530170076,1.670014906,-0.730663155
2011-03-02,-1.181160562,-0.015468004,0.469513093,-0.410448775
2011-03-03,-0.491362804,-1.263907425,-1.616878738,1.146533687
2011-03-04,0.992607179,0.830112287,0.874657919,-0.561683284
2011-03-07,0.961049946,0.191340774,0.412196655,0.174704273
2011-03-08,0.693613517,-0.324402496,-0.557346314,-0.633859821
2011-03-09,-0.860474767,-0.002127269,0.154694668,-0.578514529
2011-03-10,1.736383913,-1.195623354,-1.359192307,-0.331145341
2011-03-11,1.165100889,0.262579162,0.673906634,-3.769364005
2011-03-14,-2.015809552,0.74771489,0.202871714,0.731171101
2011-03-15,-0.763287712,-2.443189903,-2.582844142,-0.388925125
2011-03-16,-0.318536405,0.36960419,0.190952163,-0.738640497
2011-03-17,-0.255825582,0.130245198,0.541321572,-0.05132775
2011-03-18,0.113787278,1.039862255,0.843681164,0.665804269
2011-03-21,0.889557442,0.432958928,0.726330816,0.145510929
2011-03-22,-0.663777055,0.073103282,0.062172836,-0.479332217
2011-03-23,0.463575007,0.625714764,0.753492452,-0.499113192
2011-03-24,-1.050942304,-0.558075018,-0.263939769,-0.18973059
2011-03-25,-0.374035015,-0.135197739,-0.70939255,-0.449621757
2011-03-28,0.353156727,-0.724785234,-0.540150152,-1.754895894
2011-03-29,-0.361932532,-0.167135062,-0.35528969,-1.333534552
2011-03-30,0.407454855,0.331925874,0.582588457,0.272179747
2011-03-31,0.100058908,0.580837929,1.186428485,1.43431464
2011-04-01,-0.47578148,-0.350219029,-0.901313937,0.240709299
2011-04-04,-0.373395078,0.65286135,0.285010299,-1.069373455
2011-04-05,0.016403081,1.05927357,1.553253734,-0.40185112
2011-04-06,1.799847353,0.440005516,0.427696322,0.919892254
2011-04-07,-0.599667623,0.022298023,0.038590838,0.046673768
2011-04-08,0.19711238,1.273544148,1.151825695,1.28495885
2011-04-13,-0.788075964,-1.409758425,-1.450818189,-0.627143426
2011-04-14,0.012440196,1.288897428,1.251738587,-0.118118283
2011-04-15,0.063003021,0.729388282,0.984071809,0.616804736
2011-04-18,-1.382169525,0.61454058,0.498363839,0.317973798
2011-04-19,-0.196603577,-0.103182328,0.153962151,0.551369824
2011-04-20,1.090308999,0.499285188,0.27499582,-0.064947736
2011-04-21,0.15095408,0.074758528,0.362603087,1.828506781
2011-04-22,-0.956799386,0.245822288,-0.007467126,-0.362799377
2011-04-25,2.058737658,-0.132680599,0.411419018,0.112025416
2011-04-26,-0.954129183,-0.056639343,-0.452956323,-0.882542791
2011-04-27,1.324192281,1.502760129,1.082495748,-0.206263502
2011-04-28,0.306401622,0.550531292,1.096921208,1.661884267
2011-04-29,1.061316171,2.159571416,1.919717364,-0.024194041
2011-05-04,0.80333546,-3.334076267,-2.87195234,0.911951956
2011-05-05,-1.428103574,-2.374587398,-2.215803109,-1.213280341
2011-05-06,-0.790644465,1.114725868,0.592910197,-1.748595063
2011-05-09,0.867946613,0.863724184,0.687891723,0.718292802
2011-05-10,0.404795442,0.097724978,0.817509624,-0.023846168
2011-05-11,0.172591074,-0.85693289,-0.977510187,0.114434142
2011-05-12,-0.281658271,0.122170321,0.311233794,-1.626365634
2011-05-13,-0.444743864,-0.513763867,-0.86987528,0.431944433
2011-05-16,-1.586864855,-0.294722742,-0.233735474,-0.742558144
2011-05-17,-0.979269543,-0.213498103,-0.745132436,-0.012539282
2011-05-18,-1.413098312,0.578561721,1.003119394,-0.24085523
2011-05-19,-1.280497692,-0.265889765,-0.264997316,-0.248393136
2011-05-20,-1.47673719,1.210622642,1.067783227,0.184249436
2011-05-23,-1.687567059,0.141021845,0.394449174,0.198177257
2011-05-24,-1.410049155,0.539558572,0.495544297,0.513291893
2011-05-25,-1.422130337,-0.094899769,0.202729831,0.782582986
2011-05-26,1.341036641,-0.462667897,-0.28520609,-0.575336209
2011-05-27,0.898040561,1.088195336,0.908696871,-0.113953123
2011-05-30,-0.104654771,0.047486494,-0.021326867,0.93982037
2011-05-31,0.899278591,-0.230920369,-0.051911121,0.63881734
2011-06-01,1.234713155,0.30516843,0.443225635,-0.8726332
2011-06-02,1.144702941,-0.511052081,-0.78710045,0.657635798
2011-06-03,-0.943476473,0.557782115,0.684145181,-0.729876099
2011-06-06,-0.798121073,0.034667407,0.327797486,1.429903557
2011-06-07,1.1389904,-0.018687943,-0.267512265,0.208774527
2011-06-08,-0.612837666,-0.543416034,-0.431522334,-0.872584779
2011-06-09,0.536843955,0.465751219,0.274232292,-0.475870596
2011-06-10,-0.003900955,-1.000655896,-1.112844318,0.66716527
2011-06-13,-0.330097625,-1.271571281,-1.140496614,-1.372790957
2011-06-14,-0.128532807,0.61590623,0.641254329,-0.541658327
2011-06-15,0.006605155,0.424607524,0.08896403,-0.119963091
2011-06-16,0.593184666,-0.190334182,0.246367606,0.451318065
2011-06-17,-1.273106568,0.767728631,0.714204632,0.383123822
2011-06-20,-1.030392689,0.00104394,0.193059537,1.185251426
2011-06-21,1.940974985,0.404008222,0.331071196,0.198080365
2011-06-22,-0.713122854,0.054404049,0.540312098,0.089037984
2011-06-23,-0.588593389,-2.213850631,-2.861118305,-0.45050932
2011-06-24,-0.102463688,-1.432871645,-1.602008265,-1.894926203
2011-06-27,0.155452364,-0.430838032,-0.426137743,-1.136054652
2011-06-28,-0.413208403,0.259221344,0.207403892,-0.399331085
2011-06-29,0.47583673,0.792340549,0.730970173,0.432109033
2011-06-30,-0.540181953,-0.983863895,-0.676242313,0.034044897
2011-07-01,-1.451839224,-1.093384142,-1.69008092,-1.497710116
2011-07-04,0.23037964,0.693767583,-0.09122566,-0.298007204
2011-07-05,1.049886946,1.51150607,2.295079326,-0.319934282
2011-07-06,-0.750026731,0.887069578,1.085235977,-0.185378377
2011-07-07,0.408712644,0.162247961,0.058813347,0.957184944
2011-07-08,-0.041852314,0.800688555,0.719366449,0.491218232
2011-07-11,-1.199388991,0.641206894,0.490307705,1.778503734
2011-07-12,-1.440525184,0.888305315,0.88162191,0.311903943
2011-07-13,0.388230214,0.996101591,1.578868637,2.588313711
2011-07-14,0.059730278,0.286104749,0.238901885,1.067712221
2011-07-15,-0.940533939,0.43100675,0.045033367,-0.224003194
2011-07-18,0.356651717,0.73930862,0.81566174,1.403527685
2011-07-19,-1.337961909,-1.27060445,-0.084015291,0.538045775
2011-07-20,1.485723045,0.948651183,-0.295029946,-0.946678414
2011-07-21,-0.914436602,-0.937210265,-0.706829957,0.575663009
2011-07-22,-0.581829617,0.647839593,1.000466797,-0.666198583
2011-07-25,0.13026324,0.970795097,0.728277798,1.179560444
2011-07-26,-0.034887721,0.280613694,0.310022483,0.020499467
2011-07-27,-0.033129863,-0.463913436,-0.121508933,-0.064670337
2011-07-28,-0.268568685,0.202142903,-0.128159083,-0.09598694
2011-07-29,-0.6593459,0.635115167,1.070634525,1.417832788
2011-08-01,-0.863264208,-0.534542001,-0.675754937,-0.299702683
2011-08-02,-1.213346961,2.863239838,1.637667172,0.836753673
2011-08-03,-0.973873482,-0.015971879,1.448841694,4.542998142
2011-08-04,1.176442321,-0.771116242,-0.455534464,0.304394248
2011-08-05,0.116824367,0.949907783,-0.487311839,0.255344276
2011-08-08,-0.37632641,3.006772737,4.042524137,4.462246794
2011-08-09,-2.081128255,1.121285056,1.412858545,0.92844356
2011-08-10,-0.04407012,2.188077865,1.857318875,-0.561040001
2011-08-11,-0.299420646,-1.103110024,-1.285376003,0.655829231
2011-08-12,-0.071320836,-0.804699056,-0.327334349,-0.403617301
2011-08-15,0.078287381,0.699143145,0.664262155,-0.536067594
2011-08-16,0.482842865,0.783868928,1.154381096,0.768752964
2011-08-17,1.649508692,0.047535426,0.393131803,0.037616044
2011-08-18,1.741949983,1.412401315,1.177547805,0.704853559
2011-08-19,-0.745918871,1.001338279,1.240498729,2.331132451
2011-08-22,1.064745667,1.655541651,1.577911371,1.041912888
2011-08-23,-1.108191228,-2.429147454,-1.05437311,0.005606633
2011-08-24,-0.68581354,-2.612329072,-3.931761165,-0.745847434
2011-08-25,1.046621517,0.626392458,0.177933231,-3.002701952
2011-08-26,0.296492395,1.715724111,1.11341601,1.111584917
2011-08-29,1.629947338,-1.196725882,-0.176693139,0.114215488
2011-08-30,0.690041972,1.364354363,1.244626355,-0.483854911
2011-08-31,0.877916567,-0.391806611,0.069729379,0.500286474
2011-09-01,1.527770874,0.054562237,-0.076296684,-0.079935829
2011-09-05,-0.244520455,2.103711172,1.730416069,0.482175572
2011-09-06,0.049179886,-0.719252649,-0.103460718,0.013683887
2011-09-07,1.426894763,-1.484604995,-1.929622062,-0.373455486
2011-09-08,1.296488506,1.3413624,1.356456265,-0.107518951
2011-09-09,0.763988008,-0.329832539,0.074088923,0.411087816
2011-09-12,0.272845304,-1.143816822,-1.56118245,-0.124625972
2011-09-13,1.015557719,0.515263252,0.553470698,-0.467015087
2011-09-14,-0.653696923,-0.419004332,-0.118228438,0.15505677
2011-09-15,0.716844566,-0.86658566,-1.589988162,-0.178390238
2011-09-16,-2.687395048,0.640097658,1.134226488,-1.01515187
2011-09-19,0.833944782,-1.017163071,-1.23438568,0.467069372
2011-09-20,-1.061198033,0.754319617,1.001838117,-0.055215852
2011-09-21,-0.688285916,-0.722891816,-0.055162607,0.316314332
2011-09-22,0.354285124,-1.424728097,-2.353539532,-0.729445128
2011-09-23,-1.364077029,-2.573906184,-3.562613452,-0.481801386
2011-09-26,-0.573439063,-0.865697859,-1.452673591,-3.223059172
2011-09-27,0.546399853,0.667669092,1.679084193,0.186050552
2011-09-28,-0.646042907,-1.336945933,-1.032903864,-1.399883481
2011-09-29,-0.85569989,0.193976552,-0.087994641,-0.736444282
2011-09-30,0.068862932,0.252492045,0.08104606,-0.039432228
2011-10-03,-1.02656719,1.247761099,1.117181827,0.556513534
2011-10-04,-0.550916907,-1.270339354,-1.416402664,1.148621558
2011-10-05,-0.08302752,0.576486745,0.774820046,-1.22284484
2011-10-06,0.839605974,0.259133364,0.324220744,-0.704093226
2011-10-07,-0.890929864,-0.391286988,-0.633803954,-0.980979716
2011-10-10,0.455469352,1.244238527,1.133946659,-0.466194356
2011-10-11,-0.531695921,-0.472425982,-0.371281195,0.731419264
2011-10-12,-1.511505905,0.496304395,0.686356378,0.629576014
2011-10-13,0.546648598,-0.432950016,-0.516296226,0.195898271
2011-10-14,0.283799095,0.490206244,0.462767263,0.07715868
2011-10-17,-0.921563132,-0.408793881,-0.261127931,0.506207944
2011-10-18,-1.31308528,-0.609703362,-0.912844812,-1.121046126
2011-10-19,-0.42750239,-0.574704556,-0.263249009,-0.96633268
2011-10-20,0.629931267,-0.967087401,-1.3728772,-1.05521728
2011-10-21,1.453376429,0.910029498,0.828171848,0.646745724
2011-10-24,0.380203123,0.431569965,0.572648602,1.165648642
2011-10-25,-1.232999598,2.195241691,1.784136262,0.008256642
2011-10-26,0.692461311,0.666778297,0.783626745,1.477607484
2011-10-27,0.391563005,0.667486369,0.81762673,0.095343506
2011-10-28,1.429745733,-0.10804778,-0.025690847,0.492707166
2011-10-31,-0.539611436,-1.071235467,-0.797796326,-0.670332393
2011-11-01,-1.456514208,0.181940572,-0.482619035,-0.010029889
2011-11-02,-0.922086832,0.635291308,0.607601983,0.71386316
2011-11-03,0.291984815,1.027571246,1.248653659,-0.046187445
2011-11-04,0.365885214,-0.411767918,-0.315373886,1.057308802
2011-11-07,-0.127996143,1.69524161,1.223639317,0.374403387
2011-11-08,-0.478974091,-0.487783581,0.278112171,1.517922419
2011-11-09,-0.789490641,-0.489554291,-0.26023557,0.058570424
2011-11-10,-0.912029387,-0.574530135,-1.161649748,-0.471166939
2011-11-11,-1.003605057,1.216369816,1.020712305,-0.385166364
2011-11-14,-0.907875775,-0.390919324,-0.354794471,0.871192957
2011-11-15,-0.745672516,0.01767635,0.131028961,-0.572338557
2011-11-16,0.83712447,-0.868581732,-0.310032994,0.007186577
2011-11-17,-1.379857441,-1.904653802,-2.136343445,-0.222904559
2011-11-18,-1.160904722,0.154945333,0.145930203,-1.404424701
2011-11-21,0.099843968,-1.928653635,-1.85716834,-0.048489257
2011-11-22,0.55525868,0.805787641,0.856236308,-3.299602625
2011-11-23,1.422467034,-0.335912553,-0.292323942,0.141789257
2011-11-24,-1.739957895,0.069499494,-0.048055129,-0.343245782
2011-11-25,0.48040315,-0.732240017,-0.457817194,-0.163680905
2011-11-28,-0.101603836,1.492885791,0.97839909,1.128167295
2011-11-29,-0.107807318,0.110354715,0.063685162,-0.333194475
2011-11-30,-0.513419545,1.286978712,1.271391075,-0.215059529
2011-12-01,-0.077121772,-0.09988474,-0.417260975,1.223022903
2011-12-02,0.970835561,-0.003135175,0.429269579,-0.001630281
2011-12-05,1.63669411,-1.154843945,-0.679459359,-0.165829566
2011-12-06,-0.548201769,0.308870766,-0.1491122,-1.308231587
2011-12-07,-0.670043751,0.594989484,0.506798014,0.366673648
2011-12-08,-1.247918434,-1.654232113,-1.360168915,0.276839356
2011-12-09,-0.801979437,0.103810136,0.082174781,-0.793231484
2011-12-12,-0.274824817,-2.299231228,-2.200894989,-0.694506397
2011-12-13,-0.828252223,-1.608511486,-0.248064137,-1.318032615
2011-12-14,-0.910415758,-2.776104924,-3.445169291,-0.417757699
2011-12-15,-0.599968551,-0.169489528,-0.469908104,-1.946900665
2011-12-16,0.495482797,1.161674679,0.750783958,0.508207644
2011-12-19,0.244907767,-0.20494576,-0.127252983,-0.013400358
2011-12-20,-0.598564799,0.942628393,0.787312396,-0.646039874
2011-12-21,0.654421889,-0.079634397,-0.218854555,0.009676891
2011-12-22,-2.359954507,-0.496029931,-0.194896672,-0.342465951
2011-12-23,-0.608441096,0.054965864,-0.251060466,0.192316476
2011-12-26,-0.653659722,-0.073968008,-0.072032373,-0.055868886
2011-12-27,-1.018673366,-0.684672551,-0.54787803,-0.872993642
2011-12-28,0.813839215,-2.1062361,-1.541616096,-1.803280316
2011-12-29,-0.198896473,-0.316118463,-1.166244517,-1.776257193
2011-12-30,0.243798684,0.852237836,1.11409379,-1.260593148
2012-01-03,-0.513870766,1.97893047,1.444829656,3.892852088
2012-01-04,-0.282923108,0.30689057,0.463270919,0.167239859
2012-01-05,-2.411650261,0.470293884,0.271864033,0.009813781
2012-01-06,-0.615009768,-0.343772026,-0.195447975,-0.12486942
2012-01-09,0.712719244,-0.274476946,-0.442311727,-0.2352524
2012-01-10,1.09336796,0.953280403,1.027891992,-0.138743392
2012-01-11,0.371160847,0.449765877,0.328683315,0.496226287
2012-01-12,0.021330726,0.376619284,0.333410096,0.501321319
2012-01-13,1.57607715,-0.594492767,-0.833841212,-0.109015626
2012-01-16,0.519364261,0.191377118,-0.046129203,-0.817263378
2012-01-17,0.062315548,0.38957181,1.161693318,1.024202582
2012-01-18,0.930930323,0.477778715,0.171487947,-0.206066181
2012-01-19,2.577430725,-0.254541337,-0.294858663,0.183322296
2012-01-20,-0.477218625,0.496934826,0.440716597,-0.050081058
2012-01-30,2.346455089,3.494958744,3.294509614,-0.075518347
2012-01-31,0.08836097,0.303778221,0.264670841,4.417517397
2012-02-01,0.341764921,0.165844485,0.355841519,0.155590594
2012-02-02,1.80359441,0.651867084,0.378369808,0.034467869
2012-02-03,-0.309045776,-1.557074509,-0.736059027,-0.070037905
2012-02-06,-0.341062371,-0.217337454,-0.611783641,-0.984447335
2012-02-07,0.282931326,1.115461943,0.953284993,0.047134793
2012-02-08,1.555069619,-0.612942389,-0.699139281,0.254557503
2012-02-09,0.021296136,-0.190553557,0.389262636,-0.539195588
2012-02-10,-1.304228619,-0.498221781,-0.67416566,-0.431375391
2012-02-13,-1.504489798,0.106662893,-0.031965536,0.215162019
2012-02-14,0.978755477,-0.169176916,-0.335419017,-0.400212226
2012-02-15,-0.628622412,0.421536234,0.444623706,0.19622407
2012-02-16,-0.077581606,-0.073133468,0.000967845,-0.439615589
2012-02-17,1.249289853,-0.357963894,-0.131509315,0.111603901
2012-02-20,1.604838429,0.581329177,-0.026269248,-0.07215716
2012-02-21,-0.803858907,1.308018565,1.562801562,0.083136443
2012-02-22,1.269039679,0.890539364,0.582679891,0.440007793
2012-02-23,0.581679002,0.082910133,0.682975359,0.784603974
2012-02-24,-0.252419575,-0.388308784,-0.457908115,0.183602723
2012-02-27,0.869020991,-0.426167088,-0.080007739,-0.471328764
2012-02-28,-1.3123459,1.041274636,0.640212593,-0.11435637
2012-02-29,0.406278636,-5.112571085,-3.866266448,0.446330474
2012-03-01,0.686665209,0.922591327,0.42454725,-1.922634859
2012-03-02,1.980155852,-0.278391914,-0.558222018,-0.302848682
2012-03-05,2.264640977,-0.208917277,-0.295127882,-0.499710024
2012-03-06,-1.805605099,-1.479815975,-1.464677478,-0.230521919
2012-03-07,0.121564616,0.489419223,0.468648892,-1.004041151
2012-03-08,-1.353995612,0.607420551,0.60986114,0.725378289
2012-03-09,0.258886738,0.527375337,0.529964728,0.13696622
2012-03-12,-0.500868888,-0.618034338,-0.577666949,0.179667782
2012-03-13,0.243637102,-1.166984562,-0.30609679,-0.033481897
2012-03-14,0.542956807,-1.532925072,-2.545087851,-1.093499396
2012-03-15,1.009867233,0.675450983,0.680797754,-1.452205967
2012-03-16,-0.720551007,0.046384819,-0.22763956,0.090896559
2012-03-19,0.013242367,0.172158542,0.46591525,-0.517840386
2012-03-20,0.35375469,-0.761701914,-1.019008964,-1.596324626
2012-03-21,0.885233663,-0.00282005,0.089385013,0.108659629
2012-03-22,-0.233414167,-0.353098058,-0.446187794,-0.238718138
2012-03-23,1.644488354,0.913166646,0.928132036,0.354723296
2012-03-26,0.582873209,1.390738865,1.083182946,0.565263039
2012-03-27,-2.65535782,-0.547801859,-0.07908509,1.232270473
2012-03-28,0.33447658,-0.94854711,-1.389022575,-0.431220889
2012-03-29,-0.947696372,-0.07261109,-0.344844232,-1.005686667
2012-03-30,0.336398929,0.362037665,0.804070048,0.055120029
2012-04-03,0.629240955,-1.363572391,-0.017968762,-0.347034401
2012-04-04,-1.112639466,-1.418259796,-3.053638339,-1.422175787
2012-04-05,0.934098058,0.583041779,0.680333252,-0.439301081
2012-04-06,0.201977693,0.402440209,-0.066351962,-0.294205236
2012-04-09,0.455414773,0.063608048,0.602829903,-0.294718954
2012-04-10,-0.115589517,1.066197356,0.756685896,-0.572721806
2012-04-11,1.511438892,-0.200375013,-0.073060496,-0.1099812
2012-04-12,0.84890952,0.998044746,0.951228294,-0.449907246
2012-04-13,-0.725725801,-1.028271139,-1.031675098,0.04023959
2012-04-16,1.121129606,-0.404713966,-0.563245695,-1.971094994
2012-04-17,0.58260848,-0.195284195,0.024334174,-0.630772064
2012-04-18,-0.308585191,-0.512865755,-0.650222768,-0.152990221
2012-04-19,-1.023268778,0.050646575,0.031888818,-1.274203795
2012-04-20,-0.114873328,-0.107672175,0.018391062,-0.256236374
2012-04-23,-0.107665198,-0.310949932,-0.624466075,0.362043756
2012-04-24,0.091490643,0.110565866,0.55314746,0.314227743
2012-04-25,1.663424151,0.199611979,-0.15184229,0.678755129
2012-04-26,-0.863931359,0.805637895,0.983873319,-0.037955339
2012-04-27,0.804952234,0.290990813,0.199200548,-0.145219463
2012-05-02,-0.461679223,-0.661498947,-0.653986605,-0.139044441
2012-05-03,-0.79241492,-1.339828493,-1.179011544,-2.00668207
2012-05-04,1.773117707,0.479367201,0.546970093,-1.116538488
2012-05-07,1.548540729,-0.347578483,-0.421816077,-0.071302957
2012-05-08,-0.038862948,-2.609914651,-2.178123152,-2.712087838
2012-05-09,-0.156563092,-1.097398743,-0.685754076,-0.20501226
2012-05-10,-0.321239284,0.250368228,-0.005621338,-0.270535281
2012-05-11,-1.241775577,-1.025332434,-0.789327091,-0.452089202
2012-05-14,-1.861281264,-1.699982414,-1.528213241,-0.137582382
